PredictionString,image_id
0 0.86648345 141.61716 729.16235 339.14682 814.19507 0 0.48975196 287.83188 814.1982 340.86697 863.4191 0 0.23403536 59.92157 656.7281 145.50166 716.42914 0 0.19446054 35.408325 814.06195 143.18091 875.38837 0 0.16322474 99.85545 725.5277 199.85677 782.9099 0 0.15196909 43.327286 678.9748 332.55054 827.70917 0 0.124435134 23.192421 806.8485 194.48969 907.3152 0 0.094061844 46.303535 718.00275 221.3706 786.40204 0 0.08194953 172.57083 713.9405 295.00366 737.1977 0 0.07928676 45.7223 733.03827 127.43385 769.3138 0 0.06310443 173.57307 720.0769 318.86566 746.8386 0 0.053411968 51.41932 648.72644 207.65662 841.8613 1 0.067100696 60.41835 656.24194 175.62279 717.33875 1 0.06358684 51.41932 648.72644 207.65662 841.8613 1 0.058483005 49.970123 712.14197 355.28165 813.4154 1 0.052245807 46.279556 727.3693 211.56367 781.30707 4 0.99705076 204.34468 321.17252 666.3331 478.75992 4 0.8974417 131.47446 603.0718 426.43875 722.563 5 0.25475925 143.01582 603.4169 419.46466 723.98083 7 0.9121167 3.1173096 817.7071 247.24722 1016.8466 7 0.32845232 10.158722 860.8391 439.33185 1019.05676 7 0.18375425 181.18428 885.5814 422.82288 1019.74744 7 0.095593184 10.26255 809.8031 193.11429 908.61816 7 0.094806455 26.159958 815.9408 145.53783 876.22107 ,test/0010.jpg
0 0.16972218 476.47443 138.87608 723.02765 317.503 0 0.15295178 0.0 113.0856 973.04395 1010.06726 0 0.06888758 604.9806 252.21498 768.60474 339.11697 0 0.053288598 674.03687 261.04956 763.0144 332.93152 1 0.1396585 709.7 316.6159 921.77484 473.4391 1 0.09301776 615.6327 243.81561 770.8086 464.8567 1 0.07580566 821.18494 682.5981 1024.0 1019.1181 1 0.06641688 0.0 113.0856 973.04395 1010.06726 1 0.063194364 604.9806 252.21498 768.60474 339.11697 1 0.053263597 675.371 260.4985 762.7102 330.60477 1 0.05016018 34.71817 358.41968 608.49976 734.25073 2 0.564185 709.9735 318.54044 921.6345 473.74606 2 0.1173662 710.9067 264.96332 1009.65594 430.74078 3 0.8823969 616.0225 252.73634 769.09784 461.99548 5 0.9903814 674.8894 415.73712 879.64465 563.15686 5 0.9667369 813.2982 263.33243 1002.1311 406.27475 5 0.9575851 904.7373 398.3159 1024.0 645.4199 5 0.9541674 464.7588 368.96063 1024.0 707.4837 5 0.9136642 13.147919 517.5915 977.63684 1024.0 5 0.70401514 18.087372 135.43588 661.48267 856.15735 5 0.66339666 464.6912 114.71208 779.306 365.24506 5 0.27008015 502.81415 704.7364 912.31964 1024.0 5 0.269501 50.742706 626.8058 755.5835 865.73914 5 0.25966883 699.5962 315.46033 919.70435 482.1588 5 0.22099695 34.71817 358.41968 608.49976 734.25073 5 0.20727825 705.7357 265.3866 1009.17065 440.41205 5 0.17958061 767.24304 392.90613 1024.0 687.0768 5 0.17341958 86.82826 486.7497 584.9638 683.7536 5 0.14605306 692.0903 257.8445 1020.65375 834.56055 5 0.14127909 614.4123 227.77719 776.6928 455.86502 5 0.11859983 107.303375 235.72375 1024.0 831.5746 5 0.07785414 591.73303 251.2634 762.5171 333.16513 5 0.064726464 8.071465 472.72147 140.9831 1024.0 5 0.06340983 544.39545 856.2648 914.40045 1021.06384 6 0.96424395 17.720123 153.35745 539.7385 709.2628 6 0.10439145 412.81555 387.1097 517.9203 524.8054 6 0.10429208 94.52605 335.0949 526.5618 656.4872 7 0.45920408 459.71753 114.187836 783.551 422.522 7 0.12988701 604.60187 246.49002 778.9515 447.3143 7 0.087188736 0.0 113.0856 973.04395 1010.06726 7 0.07371479 604.8829 243.42068 766.27814 343.7449 7 0.057888 707.58734 318.87604 922.85004 464.53473 7 0.05389429 603.4343 287.51935 703.5078 325.99225 ,test/0011.jpg
0 0.34735996 297.0641 413.23203 554.4555 794.5802 1 0.28443876 297.47754 412.38153 554.3637 795.30853 2 0.19833103 296.85828 413.2306 554.68036 794.6904 7 0.6779242 297.00507 412.446 554.34485 795.68555 ,test/0012.jpg
0 0.76560867 489.33322 630.85474 546.50836 663.16504 0 0.100961484 490.86298 645.5846 545.8818 675.51184 0 0.0855645 514.0442 414.93533 659.90515 458.94077 0 0.05594184 509.05365 391.77124 811.5645 467.16357 1 0.99193996 212.43639 473.6277 520.3009 800.25 1 0.9792573 469.2326 307.36163 869.80585 648.459 1 0.95485455 179.72737 377.45258 488.94617 490.20337 1 0.7149106 389.26108 494.46854 487.18716 615.0491 1 0.6679533 179.28152 315.3416 826.0652 535.44653 1 0.5024922 233.39389 346.92633 292.23007 397.06415 1 0.42893228 199.43048 474.85147 484.10657 510.71506 1 0.42268163 371.09113 385.72885 480.69904 465.42136 1 0.2291282 235.75906 731.8578 522.6649 804.6936 1 0.227686 188.51028 352.60303 550.3944 701.76135 1 0.2256005 189.42805 360.089 292.38013 486.20044 1 0.21628976 300.994 394.84183 473.9924 480.50272 1 0.21322809 379.6136 385.9616 490.35303 415.3542 1 0.191343 238.62321 485.67795 536.67554 632.6926 1 0.1228649 313.23224 332.07968 557.4212 616.1698 1 0.116451666 292.7088 508.33017 439.9203 714.0144 1 0.115946755 486.81738 625.594 548.97375 658.8866 1 0.09574087 253.79901 334.3263 519.07635 515.4384 1 0.09554132 430.87402 500.2751 467.95172 612.7465 1 0.07219736 444.4067 490.51694 482.86716 614.49066 1 0.06920841 407.75134 502.92084 461.91425 609.91925 1 0.06662623 194.90842 452.79968 492.26242 499.97272 1 0.06329636 240.65631 374.42697 384.82648 483.96457 1 0.056691296 191.80301 351.1832 238.25787 391.43137 1 0.05565981 389.19543 509.61887 439.28534 610.1802 ,test/0013.jpg
7 0.9996797 26.580109 277.0392 835.8384 877.8694 7 0.99872273 7.716858 126.3017 442.77353 346.21686 7 0.29401097 7.15361 544.27026 368.14154 843.29285 7 0.29308578 39.330902 277.7375 461.7525 683.5227 7 0.07496808 10.23999 150.34207 252.62589 352.5947 7 0.07066216 0.0 556.94794 142.10805 839.039 7 0.051413875 7.985779 217.64766 197.46063 346.8319 ,test/0014.jpg
7 0.9999664 299.5785 222.22531 788.6926 805.60986 7 0.2097552 155.41975 775.2751 278.92987 877.58014 7 0.15838204 146.9396 772.7213 352.75897 911.74866 ,test/0015.jpg
0 0.99286497 28.978485 64.41179 382.5305 235.58662 0 0.584294 978.1644 267.26395 1023.4994 393.76944 0 0.51790595 845.94086 161.76884 1023.29205 314.06757 0 0.13157137 934.15686 156.89581 1023.51025 293.60068 0 0.059173945 936.70856 157.80931 1021.5263 200.40926 0 0.05272475 975.0163 258.09824 1004.8011 414.26163 2 0.9999393 303.36554 385.20676 697.3582 749.25354 ,test/0016.jpg
0 0.6872713 87.31537 53.362457 933.6911 953.8064 5 0.7016237 83.79144 54.903137 932.96954 950.09863 7 0.100986 85.050476 54.639893 932.2829 949.27185 9 0.084914625 91.01105 53.131897 932.48785 953.8528 ,test/0017.jpg
0 0.969476 619.72546 357.2216 759.19275 488.0117 0 0.8099616 470.2695 382.76556 721.46356 639.3857 0 0.46179682 570.61884 169.89757 607.9119 234.75935 0 0.38986394 199.47937 171.76901 662.3962 363.45804 0 0.25480103 668.4557 539.08734 957.6255 805.13556 0 0.18308967 728.3353 552.8578 930.2146 714.47363 0 0.151843 164.84265 146.00912 966.1383 820.0569 0 0.08945222 245.48814 228.54716 555.8691 344.23248 0 0.08167928 688.5244 587.3446 888.6012 772.1127 0 0.07515927 390.58435 369.17212 953.60803 806.10254 0 0.054920733 797.4657 587.56067 884.96765 658.2433 0 0.051484793 471.03973 613.01294 912.0955 798.52637 6 0.97136575 161.70532 142.58502 969.50183 822.5817 7 0.16092572 471.9837 390.59268 714.2537 632.38074 ,test/0018.jpg
0 0.51048493 893.02454 109.88867 931.0968 189.61157 0 0.20601203 574.42175 293.28302 722.36597 473.37775 0 0.11201763 204.52222 433.5978 285.4968 529.80334 0 0.094548516 899.3469 91.54112 938.9806 163.1538 0 0.08362235 557.569 595.50836 719.0017 661.9465 1 0.98627776 750.7094 109.726364 981.89325 510.30383 1 0.97719085 339.30475 401.80112 538.1831 663.69775 1 0.9734751 363.14374 826.05176 533.53314 959.47266 1 0.97069955 778.4436 409.4384 945.1564 517.79254 1 0.96593696 675.51685 764.22253 938.3666 935.77856 1 0.96230596 358.43378 600.371 556.1669 841.8087 1 0.9466116 0.0 604.51685 128.28279 752.1632 1 0.93131834 471.6379 261.0432 795.32666 647.79016 1 0.8860031 203.28912 507.00516 329.26556 752.97266 1 0.819129 521.1587 728.86707 679.2186 864.76807 1 0.81875503 752.4345 389.82843 953.5739 634.64545 1 0.7897527 15.200855 589.22174 81.45079 650.29584 1 0.78664535 687.353 580.99756 949.71313 793.272 1 0.78594655 546.65967 702.6836 701.90466 777.2112 1 0.76511467 354.22293 930.2027 466.45206 1022.936 1 0.76322013 126.419495 667.28674 347.7248 896.0952 1 0.74162173 543.69775 624.70276 711.09265 781.24744 1 0.68334526 124.07185 657.9078 177.72527 724.9307 1 0.6510559 370.05106 794.97675 498.33243 832.9195 1 0.6451619 204.63937 430.58423 288.43134 531.7247 1 0.5027136 701.3076 585.94147 944.5121 684.8505 1 0.46982935 852.6719 96.853775 987.5603 372.4975 1 0.44143474 185.4642 750.30414 336.4343 890.89264 1 0.42907327 0.0 607.2574 140.3407 962.0495 1 0.42691258 83.79357 525.30133 212.53558 643.13055 1 0.40730667 122.06526 632.1992 269.07715 793.7694 1 0.3875535 115.050285 575.4254 333.92706 797.6001 1 0.37305576 752.5803 569.92914 942.6179 641.9688 1 0.36552873 687.269 775.841 886.52155 836.68866 1 0.33412737 700.1913 380.1817 964.38135 817.3422 1 0.32801822 557.7689 595.8471 720.2584 661.3825 1 0.30716 1.4905319 533.2952 216.10028 754.1337 1 0.29024753 566.17896 725.43115 703.12756 768.04016 1 0.28634188 862.18726 104.578384 921.31494 171.5478 1 0.2785392 1.5644379 400.66443 224.26706 603.01965 1 0.277836 775.4165 575.42883 922.5939 621.34314 1 0.27353483 109.74839 628.55884 205.38388 736.4225 1 0.26862344 591.6756 703.7493 697.62555 748.18146 1 0.25925064 109.75924 623.27325 138.46925 734.14435 1 0.22609426 354.5549 926.1763 427.5914 955.06836 1 0.20933658 868.30756 97.12457 984.01776 214.6918 1 0.20343167 250.3752 765.00385 315.67285 881.1053 1 0.19454168 286.79666 739.2479 339.1442 884.4331 1 0.17429169 552.60944 743.8812 667.8204 790.4209 1 0.17261459 142.06847 788.99646 263.44757 896.9132 1 0.1673489 921.2184 94.626724 952.78735 137.89883 1 0.16733856 144.67062 826.43054 342.2109 912.30176 1 0.16676255 354.83948 894.8988 533.73804 1024.0 1 0.16612655 120.70075 714.9782 332.23187 794.00494 1 0.14924157 327.42834 612.6009 362.5027 786.5726 1 0.14859764 93.456436 526.46246 224.4134 803.95026 1 0.14759962 324.32724 616.99036 380.51987 881.78625 1 0.14639968 195.58112 799.9771 226.34912 889.52155 1 0.14505756 0.0 734.085 113.20122 945.3433 1 0.14459369 506.09064 285.83316 782.2371 457.49258 1 0.14427231 10.981094 508.2871 232.56369 646.44666 1 0.14179963 553.6699 627.76013 709.0973 664.6144 1 0.13621572 338.37405 663.29395 363.02713 902.6427 1 0.13064261 352.01727 670.3671 380.30908 861.3206 1 0.12864828 360.66714 732.74084 523.8711 840.27966 1 0.12493026 142.17677 769.3379 262.14972 799.7894 1 0.123933665 11.43708 614.6106 109.743614 669.12134 1 0.12305453 934.118 445.96857 964.50934 598.0733 1 0.12164218 674.0046 780.4429 912.2287 872.14856 1 0.11949475 367.54877 902.3699 529.75446 942.91907 1 0.119178385 360.81552 646.70856 386.8259 821.939 1 0.11480515 134.28134 750.4808 350.3621 987.40094 1 0.114279985 369.2249 870.0711 532.7261 928.0566 1 0.112466276 365.55316 769.70764 501.68066 855.8805 1 0.11038291 708.9298 576.63513 755.3876 622.10925 1 0.10933236 144.34267 838.4686 234.96553 894.79346 1 0.10803439 3.3793411 585.52313 172.84894 826.159 1 0.10715519 679.9562 688.1095 917.0409 821.8854 1 0.10202039 169.84692 801.0838 221.30951 891.4028 1 0.09218197 306.4133 695.5615 344.82742 878.20654 1 0.09070408 892.16394 417.59122 958.69214 610.7528 1 0.090204515 349.9849 614.0415 399.20584 850.7012 1 0.08941598 921.49286 448.6471 955.5523 589.94543 1 0.08919801 891.3943 418.5725 946.43896 492.11438 1 0.088538766 214.21887 788.51776 257.66083 880.11115 1 0.08708093 893.02454 109.88867 931.0968 189.61157 1 0.08634208 117.65281 746.2869 329.93387 840.7579 1 0.08415738 9.204086 590.7073 113.637924 699.99255 1 0.08386247 709.96234 616.5355 874.1125 670.6526 1 0.0788928 490.0699 792.26697 521.39923 846.0867 1 0.07877059 180.77089 734.01636 283.0446 773.6859 1 0.07719259 170.00652 626.37317 210.97734 713.77966 1 0.07310045 331.46866 679.0748 354.8655 900.1658 1 0.07110081 353.49063 610.9114 376.0958 808.021 5 0.75918406 133.55576 848.775 348.3424 979.1559 6 0.9987029 632.67114 56.197723 861.45276 323.91638 6 0.9942888 479.38995 131.20831 703.9819 375.70648 6 0.33550984 482.5334 81.985535 855.42926 382.96414 6 0.10257798 504.62985 129.78122 676.927 228.58752 6 0.082612805 473.57465 142.20917 792.8035 661.28735 ,test/0019.jpg
0 0.98095393 438.46402 342.2558 649.3618 673.7979 1 0.12061446 438.5351 342.2246 649.2436 675.091 ,test/0020.jpg
0 0.9068029 373.88266 247.28464 633.0182 791.83093 1 0.5780619 373.32645 244.3794 634.29443 792.9324 ,test/0021.jpg
0 0.8859441 7.6816406 406.9745 738.5599 843.1499 0 0.54652137 944.1841 923.4216 1021.09656 1021.737 1 0.13425463 9.225159 406.40067 734.04944 847.0853 1 0.09996989 944.71814 923.5021 1020.8613 1021.51 2 0.063029975 189.22052 417.29578 711.6537 743.11206 6 0.36681366 944.6227 923.52026 1021.06946 1021.7899 ,test/0022.jpg
3 0.9996524 300.30692 363.8559 752.06824 812.25616 ,test/0023.jpg
