PredictionString,image_id
0 0.85647017 152.35364 724.25305 337.7242 816.80273 0 0.4669179 288.448 814.1403 341.3758 863.2569 0 0.22788708 61.219017 657.1196 146.1688 715.6102 0 0.16130367 35.104877 814.37506 143.7902 875.4106 0 0.15472816 95.52907 728.1822 206.18971 783.4821 0 0.12069923 43.302887 678.62177 335.85648 824.24347 0 0.09708539 33.708992 803.2672 186.9617 904.9314 0 0.075558335 172.14967 714.36676 297.21906 736.5275 0 0.068119325 45.794926 733.4942 129.05545 769.11115 0 0.054202694 172.15042 720.31195 331.78043 748.3073 1 0.053733587 60.32458 656.71313 177.73535 717.2263 4 0.9971501 204.285 322.09314 667.1671 478.7735 4 0.9016683 134.53198 604.14264 425.29004 722.404 5 0.23113903 146.25339 604.4196 418.7446 724.1352 7 0.91642267 0.0 814.8545 250.44366 1019.9363 7 0.24274017 20.04918 865.7844 438.29694 1019.32947 7 0.14448309 183.85794 887.7503 420.86954 1019.6944 7 0.11252372 9.7840805 811.1598 197.41248 910.10925 7 0.09427281 26.625648 816.32056 146.70789 876.21826 7 0.053959545 0.0 693.082 422.23593 1021.7989 ,test/0010.jpg
0 0.16602404 0.0 109.41684 979.6465 1008.9236 0 0.12128853 479.12955 143.21826 706.86255 320.63895 0 0.05646656 604.52386 253.23773 769.8317 340.23163 1 0.09652445 709.7903 317.61343 922.72107 473.9412 1 0.06737134 615.7386 244.89452 771.1684 464.84753 1 0.06428871 0.0 109.41684 979.6465 1008.9236 1 0.056833606 825.48035 683.4891 1024.0 1020.16974 1 0.052025363 33.121826 350.35028 605.5992 737.6518 2 0.39269486 709.71967 319.65613 922.45026 474.58112 2 0.0634503 782.3912 263.2086 1006.705 409.05893 3 0.86273164 616.416 256.15466 769.1825 462.69714 3 0.057109226 665.7934 249.56393 768.34406 344.7833 5 0.9917562 674.7946 415.57614 880.1552 563.7052 5 0.97269714 813.10156 263.76944 1002.5923 406.2034 5 0.96454144 905.0516 400.7327 1024.0 645.64844 5 0.95127946 466.5061 370.3839 1024.0 708.6759 5 0.90342057 12.491119 511.00873 982.4331 1024.0 5 0.80614394 13.699005 120.54657 743.0818 979.2692 5 0.7502411 457.33096 115.1375 785.4641 417.53046 5 0.5041885 708.159 320.2398 922.4434 475.08783 5 0.36133236 63.031464 344.62598 1024.0 770.83435 5 0.2731939 52.9993 630.8267 751.7709 863.5433 5 0.27192977 33.121826 350.35028 605.5992 737.6518 5 0.26621664 802.73816 386.43457 1024.0 680.38196 5 0.25343022 704.30054 266.2696 1009.8186 438.3833 5 0.2518925 507.62418 709.43616 911.98047 1024.0 5 0.22722931 79.0164 489.35587 590.7974 681.9166 5 0.2163219 410.0578 398.37872 1024.0 1014.09 5 0.17657767 682.46106 259.98193 1022.1841 827.24365 5 0.16003384 613.546 219.8161 777.5737 456.4148 5 0.07736074 604.615 242.7698 767.2401 344.87704 5 0.053026304 625.5141 271.5799 999.8503 549.26904 5 0.05141962 6.6163445 454.2616 117.18454 946.05383 6 0.9175572 16.86383 153.77814 542.298 715.8247 6 0.08806093 88.65292 338.70526 529.8578 649.8886 6 0.059099954 413.16028 388.66614 518.37115 524.8235 7 0.35560092 463.26822 118.06192 787.834 432.62448 7 0.1353926 600.15674 239.08638 782.00793 449.45605 7 0.09350433 0.0 109.41684 979.6465 1008.9236 7 0.07893074 706.6348 320.55414 923.434 452.21808 7 0.063917056 604.615 242.7698 767.2401 344.87704 7 0.053749297 477.2303 137.64786 744.0124 326.30338 ,test/0011.jpg
0 0.40709892 296.68945 413.93185 555.67004 795.95215 1 0.2401326 297.1495 412.7734 555.99023 796.8873 2 0.18118292 297.0805 412.99164 555.3924 797.168 7 0.6847545 296.77698 413.10034 555.8507 797.1223 ,test/0012.jpg
0 0.7719953 489.2185 631.12933 546.89404 663.0446 0 0.091455296 490.68204 645.6902 546.4374 674.8899 0 0.08787542 514.1035 415.54492 660.77344 458.73676 0 0.051079866 507.2642 393.52185 814.4469 466.82227 1 0.9869688 212.61308 472.90363 522.20404 800.7415 1 0.96704996 466.58148 307.31415 872.07416 648.5075 1 0.9161541 177.94307 379.9254 490.87665 488.55084 1 0.6895508 389.563 495.35196 488.391 615.56824 1 0.5511443 182.81284 315.03723 833.3667 545.92084 1 0.39328268 199.16261 474.87778 487.37933 509.73904 1 0.3893208 233.7119 347.30914 292.5035 396.98883 1 0.33455676 372.99973 386.4025 481.67392 462.1611 1 0.1951765 187.24283 342.4572 562.17725 688.02167 1 0.18884818 299.36475 388.8803 476.69366 481.60815 1 0.18555924 235.40118 486.95425 546.0517 633.82086 1 0.15163438 235.78314 736.72577 518.3376 804.72736 1 0.14307693 189.5943 361.44434 293.20703 486.6626 1 0.13729256 379.8297 386.04605 492.20117 414.67978 1 0.112165935 258.23914 505.30927 445.0689 722.2133 1 0.084657945 486.791 625.7368 549.4535 658.9137 1 0.082833186 243.35426 333.13797 513.20654 517.97046 1 0.076097 429.6233 500.91327 468.6662 612.85126 1 0.057683546 443.66202 491.29514 483.4147 615.0574 1 0.055380702 388.8272 510.7461 439.94043 610.2167 1 0.05522728 321.91626 324.89478 598.1451 623.9438 1 0.050033025 233.20337 671.6215 525.8609 807.5489 ,test/0013.jpg
7 0.9996356 27.220612 279.92136 834.7473 880.2556 7 0.9982582 6.8784943 126.575356 442.60376 349.00238 7 0.32241198 39.04213 276.9715 470.0974 692.0433 7 0.31882504 6.843445 544.91565 370.3812 843.7081 7 0.103266984 15.525108 156.60117 251.6749 381.22415 7 0.06433999 0.26441193 563.55676 126.934654 837.35034 7 0.055500478 8.8574295 218.89365 197.1589 347.459 ,test/0014.jpg
7 0.9999616 299.86404 223.67444 789.47217 808.47595 7 0.25232694 155.79456 778.5602 279.79858 877.4778 7 0.13251428 148.58572 774.437 347.086 910.9337 ,test/0015.jpg
0 0.9904709 29.049805 65.926994 384.37534 235.42566 0 0.5498909 846.1364 165.04922 1024.0 313.65698 0 0.5346428 977.9721 268.5345 1023.97235 394.49683 0 0.1252613 933.80096 158.11862 1024.0 295.6157 0 0.06375386 937.00183 158.34346 1022.411 201.31102 2 0.9999256 303.3083 386.1142 699.34937 749.71844 ,test/0016.jpg
0 0.69047666 84.93762 53.0914 937.6368 955.7765 5 0.66139555 83.53558 54.25705 937.4933 951.8904 5 0.05543434 88.09122 82.70911 552.5962 745.7116 7 0.09081703 84.2944 54.767273 937.05164 950.4089 9 0.11885913 90.25415 53.072205 936.6658 954.2132 ,test/0017.jpg
0 0.96309674 619.63873 358.25372 760.2973 487.98682 0 0.84955275 470.74408 387.75662 718.5716 636.24225 0 0.40185913 570.34753 171.17365 608.2772 234.84766 0 0.30042368 198.5039 174.25502 668.5252 359.07202 0 0.21536879 165.78522 147.01187 972.53265 823.6732 0 0.21382734 666.625 539.6179 960.1343 805.7041 0 0.16123764 728.5735 554.4971 930.9575 714.57837 0 0.075887814 244.73834 230.36078 562.8792 342.68677 0 0.06977267 688.39453 591.0117 888.3424 774.38794 0 0.063730344 438.48517 495.47858 975.27374 808.74493 0 0.051136926 797.22375 589.37225 884.9923 658.7171 6 0.96680945 161.55035 144.22824 972.0168 823.48914 7 0.1641492 474.1955 394.17648 710.05865 632.72614 ,test/0018.jpg
0 0.5431353 892.82666 109.65793 931.2615 189.7239 0 0.22059384 574.8423 295.71204 722.99695 472.79938 0 0.13336167 204.4316 433.32898 285.99304 530.7736 0 0.12199991 558.27924 596.19836 719.8809 660.60986 0 0.108929336 865.7202 105.45157 929.4995 180.66156 0 0.10564538 898.945 91.661026 938.24176 166.15071 0 0.06161824 353.76892 930.3152 467.31464 1022.4404 1 0.97536904 750.1088 115.57303 983.2448 509.48593 1 0.9708827 339.02075 401.4937 538.7957 665.8006 1 0.9665994 362.2 827.65015 534.13513 958.119 1 0.96178013 776.99524 409.28543 946.69556 517.71387 1 0.94885886 674.7234 765.0102 939.99365 935.52045 1 0.92812675 357.83292 598.74585 557.0868 841.7462 1 0.9207678 0.0 605.1301 128.58617 752.0658 1 0.9020543 469.5022 259.48654 798.0408 648.17126 1 0.8142921 202.80202 512.87646 331.70972 752.83325 1 0.8071553 749.9829 393.16324 956.5576 627.4177 1 0.74691176 520.1071 709.3993 698.8997 867.5215 1 0.73262566 547.0228 703.0694 702.9436 776.1838 1 0.7320806 15.17738 589.98615 82.14078 650.1574 1 0.719091 687.5288 579.00824 952.3181 793.21906 1 0.7112668 125.853355 659.83276 349.68005 895.23364 1 0.687518 354.50748 930.43286 467.62918 1022.70593 1 0.6415964 543.979 627.7082 712.463 780.52167 1 0.61441624 123.1116 658.2677 178.24881 725.14905 1 0.48755562 204.75967 431.27197 288.3221 532.0793 1 0.4469473 189.64342 752.61774 337.6067 890.4782 1 0.42391518 698.74854 588.2669 946.09314 699.7789 1 0.38911667 852.61206 98.29338 988.14746 370.60907 1 0.3875381 121.7498 631.60944 272.04285 793.7658 1 0.36931157 83.85449 525.91943 213.38394 643.8801 1 0.36915246 112.78696 574.24225 338.9038 797.98834 1 0.34812406 0.0 620.026 144.15637 961.21277 1 0.301808 751.36554 570.18243 944.5047 641.40314 1 0.2931281 699.08344 374.9499 967.9915 817.70966 1 0.2893992 686.2008 777.23944 889.8862 835.7463 1 0.25912726 364.62616 790.9907 502.73108 857.0558 1 0.2529356 1.6316757 530.3036 219.27213 756.4651 1 0.25142655 756.9495 575.72894 926.11847 614.37286 1 0.24610604 0.798378 409.7114 252.33817 608.0117 1 0.2397353 108.56941 629.3446 208.77226 738.76733 1 0.2392611 569.5585 725.909 703.9939 767.00665 1 0.23855086 571.0671 705.2945 697.7828 749.0297 1 0.22945036 557.1946 597.0675 722.39 660.59375 1 0.21341251 109.278625 623.4119 138.67096 735.1434 1 0.20268758 593.2867 713.1982 665.8946 751.39886 1 0.18924953 354.80798 926.40594 428.04004 955.0986 1 0.18439929 869.4046 99.040985 985.4428 217.13321 1 0.17434199 252.98975 761.38776 320.1223 888.2415 1 0.17420444 286.05777 741.6118 340.0627 884.7739 1 0.16700487 860.36395 105.08519 918.0622 168.52922 1 0.16637465 184.99573 767.57837 297.9893 798.03064 1 0.15904926 143.12242 789.173 269.09442 896.76013 1 0.15226035 552.3852 743.8778 669.73114 788.9717 1 0.14472614 143.85576 825.02637 343.1125 909.4636 1 0.13895701 354.42407 898.60486 533.9787 1024.0 1 0.13823894 368.26575 868.5862 533.2673 928.8773 1 0.13121575 363.35245 912.2507 527.5236 948.4565 1 0.13001502 121.48952 714.99445 336.14014 793.46136 1 0.12735504 99.83147 594.2588 224.43404 801.5526 1 0.12583351 327.2491 612.54944 362.6743 787.20215 1 0.121181585 553.99066 628.2179 709.9174 664.0482 1 0.12000538 11.10902 617.3725 110.67107 668.7327 1 0.11957437 321.98108 614.333 373.00183 872.282 1 0.114574604 142.93771 769.5806 262.1655 799.3243 1 0.11418991 338.40402 670.14465 362.7681 904.4769 1 0.11332114 352.03244 664.99243 520.36346 954.8893 1 0.11275485 864.0244 97.71205 940.9807 187.8633 1 0.11196365 505.1372 286.17435 785.85254 458.15598 1 0.10960458 195.20923 799.17725 226.74136 889.84155 1 0.108429514 351.03992 672.74976 380.412 861.609 1 0.10807862 360.21326 732.4249 526.62555 839.18384 1 0.10722076 360.28528 650.2914 387.07062 821.2272 1 0.106626935 921.40234 95.028854 952.8745 137.88776 1 0.09810183 8.869675 567.64856 213.50508 673.6113 1 0.08780021 708.78204 576.711 756.00226 622.0223 1 0.082671955 5.3430023 476.68768 272.6457 655.46747 1 0.0807807 678.55524 692.17505 922.0223 818.9259 1 0.07998954 186.4306 736.8825 304.96274 769.9754 1 0.07826063 0.0 733.9521 115.90802 945.69025 1 0.07675812 305.26117 699.5717 344.8791 879.0804 1 0.07673207 803.94763 578.43713 926.1715 633.2208 1 0.07639746 167.66183 800.67596 221.67816 891.81793 1 0.074399546 213.78224 789.4279 258.5067 880.72577 1 0.074014336 349.60968 616.2475 398.27393 850.1828 1 0.06967559 143.89081 840.0641 236.90793 895.18274 1 0.069596104 709.86707 616.7484 879.04663 670.00464 1 0.06917881 891.63556 417.79498 959.373 610.9588 1 0.06664471 920.96063 449.09818 955.7221 590.4165 1 0.064657554 892.80664 404.72296 949.22266 489.97272 1 0.06394156 489.6511 792.6944 521.87634 845.81134 1 0.060131792 484.69092 98.53917 990.88 408.849 1 0.06002372 169.53653 626.1934 211.67734 713.87506 5 0.81550926 135.2092 856.6212 349.6525 978.53577 5 0.07648718 205.46242 434.2394 286.26154 530.2196 5 0.07353257 921.40234 95.028854 952.8745 137.88776 6 0.99840397 632.4149 57.695587 862.2992 323.99567 6 0.9944002 479.04016 132.18607 705.68494 375.32462 6 0.39910498 482.3258 76.83139 862.5697 382.53836 6 0.08800456 505.64697 130.13211 677.6686 222.66571 ,test/0019.jpg
0 0.98259145 438.2858 342.61896 650.8501 675.0933 1 0.08912774 438.801 342.963 649.4962 675.61224 ,test/0020.jpg
0 0.9028288 373.67322 248.70178 633.8819 793.6907 1 0.49369913 373.25467 246.14453 635.7355 794.51294 ,test/0021.jpg
0 0.8798605 1.7297974 407.0623 746.32947 847.0038 0 0.6226875 944.86816 923.9511 1021.3771 1021.7719 1 0.11731109 5.183014 406.93713 741.1603 848.3013 1 0.059640158 945.02295 923.919 1021.2903 1021.7734 6 0.34987855 944.93604 924.0366 1021.7245 1020.87964 6 0.062827595 993.6508 923.85895 1021.2933 1023.2464 ,test/0022.jpg
3 0.9995989 301.4843 364.22546 753.2609 812.2108 ,test/0023.jpg
0 0.4945098 711.9802 407.5243 845.3026 630.0863 0 0.06725019 51.844406 554.5439 327.60077 699.2128 0 0.0507606 720.75446 366.72717 938.7332 642.03186 1 0.10033684 407.0583 0.0 1024.0 475.61462 2 0.9977575 321.5122 322.51477 604.20264 642.0245 3 0.06191247 407.0583 0.0 1024.0 475.61462 5 0.78618294 179.72406 10.539749 300.18982 142.98589 5 0.29647037 409.34756 0.0 1024.0 476.01547 5 0.14420693 6.586441 0.093322754 119.52872 44.40518 5 0.10720253 294.02237 9.147057 355.9908 140.13306 5 0.056676492 318.02234 321.89532 605.3632 642.007 7 0.99961203 5.580261 0.0 477.7927 689.7416 7 0.27848214 711.3001 408.33105 845.3847 630.13184 7 0.17602104 179.61928 9.670845 300.2991 143.19345 7 0.15601777 374.0601 0.74915314 478.76187 61.934162 7 0.11991398 24.419815 0.0 346.4054 158.90208 7 0.0912426 710.7656 423.5363 768.18506 618.42224 7 0.09103657 706.0657 359.35095 996.8623 643.78864 7 0.07737542 4.3367157 0.0 473.9865 218.52216 7 0.07609061 368.46988 3.9972534 1024.0 481.98645 7 0.063479714 282.3573 1.5345917 482.52185 146.74297 ,test/0024.jpg
0 0.9966306 263.27478 556.53394 631.7476 779.9801 ,test/0025.jpg
4 0.998448 591.21045 390.0838 690.47595 617.1788 ,test/0026.jpg
1 0.4412039 88.49159 113.73448 391.09924 350.1588 5 0.54151493 0.0 273.99274 124.155716 609.62213 5 0.15163605 828.7461 636.2526 900.85913 690.32904 5 0.07754383 88.39644 113.57161 390.39117 350.26428 7 0.99939024 93.366425 425.02292 566.43884 689.2162 7 0.9993332 545.48956 448.10278 967.4174 755.8335 7 0.31453398 88.39406 113.05085 391.16974 349.92606 7 0.25005218 106.140884 487.71985 199.56718 525.63354 ,test/0027.jpg
0 0.14664103 459.30362 479.1311 704.65625 698.8694 0 0.077641785 3.2761688 541.80493 140.57845 684.08923 1 0.78397304 3.743805 542.3184 140.66058 683.87726 7 0.98763055 459.83878 479.93454 704.38306 698.78436 ,test/0028.jpg
