PredictionString,image_id
1 0.05863001570105553 236.0 391.0 267.0 420.0 1 0.08273081481456757 490.0 625.0 545.0 639.0 0 0.10268601775169373 635.0 408.0 712.0 464.0 1 0.3598107397556305 494.0 655.0 547.0 676.0 1 0.40113958716392517 208.0 471.0 494.0 504.0 1 0.5468393564224243 492.0 639.0 545.0 663.0 1 0.8503223061561584 238.0 306.0 871.0 639.0 1 0.8942759037017822 193.0 377.0 474.0 485.0 1 0.923548698425293 225.0 490.0 521.0 805.0 ,test/0013.jpg
0 0.051959674805402756 51.0 535.0 378.0 702.0 0 0.10295776277780533 3.0 266.0 123.0 334.0 7 0.16614165902137756 12.0 269.0 450.0 678.0 7 0.21788468956947327 59.0 541.0 375.0 696.0 7 0.825722873210907 7.0 293.0 838.0 890.0 7 0.8959771990776062 14.0 122.0 448.0 337.0 ,test/0014.jpg
5 0.35377565026283264 511.0 391.0 688.0 450.0 5 0.5303992033004761 365.0 349.0 554.0 409.0 7 0.5499917268753052 162.0 802.0 285.0 885.0 7 0.9410703778266907 287.0 232.0 784.0 807.0 ,test/0015.jpg
0 0.10423772782087326 25.0 65.0 406.0 248.0 2 0.951603889465332 305.0 377.0 699.0 756.0 ,test/0016.jpg
0 0.1524980366230011 71.0 52.0 976.0 1021.0 9 0.2218727469444275 59.0 58.0 953.0 1001.0 5 0.24133242666721344 73.0 51.0 939.0 994.0 ,test/0017.jpg
7 0.05454902723431587 1.0 613.0 22.0 646.0 0 0.0713493600487709 449.0 456.0 623.0 617.0 0 0.07141606509685516 176.0 148.0 624.0 621.0 0 0.13823442161083221 269.0 501.0 363.0 578.0 0 0.15645356476306915 373.0 567.0 660.0 815.0 0 0.17893418669700623 222.0 434.0 416.0 650.0 6 0.20203514397144318 161.0 125.0 953.0 804.0 0 0.21302418410778046 161.0 372.0 444.0 566.0 0 0.5523139238357544 160.0 367.0 670.0 819.0 0 0.5637583136558533 168.0 139.0 960.0 796.0 0 0.6629402041435242 285.0 515.0 339.0 564.0 0 0.7585040926933289 224.0 160.0 612.0 403.0 0 0.7682677507400513 446.0 395.0 725.0 633.0 0 0.8178954720497131 638.0 511.0 971.0 803.0 0 0.9240814447402954 610.0 358.0 765.0 492.0 ,test/0018.jpg
1 0.053381532430648804 151.0 781.0 236.0 803.0 0 0.054031312465667725 533.0 312.0 760.0 470.0 1 0.05509067326784134 201.0 736.0 323.0 787.0 1 0.05688906088471413 365.0 933.0 428.0 956.0 1 0.06097861006855965 521.0 375.0 542.0 474.0 1 0.0616820827126503 927.0 496.0 957.0 597.0 1 0.06362974643707275 544.0 729.0 700.0 807.0 1 0.0687667727470398 353.0 775.0 538.0 992.0 1 0.08726036548614502 90.0 721.0 150.0 841.0 1 0.08728548139333725 666.0 765.0 941.0 935.0 6 0.08952007442712784 635.0 51.0 855.0 179.0 1 0.09078050404787064 139.0 716.0 161.0 746.0 1 0.0987778902053833 705.0 562.0 754.0 629.0 1 0.10000146925449371 518.0 293.0 753.0 470.0 1 0.1013975590467453 861.0 102.0 981.0 222.0 1 0.10189573466777802 114.0 707.0 341.0 789.0 1 0.10269437730312347 525.0 642.0 713.0 856.0 1 0.10301996767520905 362.0 924.0 466.0 956.0 1 0.1279245764017105 0.0 610.0 90.0 673.0 1 0.12804022431373596 0.0 531.0 210.0 659.0 1 0.13633856177330017 359.0 929.0 399.0 942.0 1 0.13677190244197845 390.0 797.0 497.0 832.0 1 0.1435338705778122 915.0 277.0 982.0 781.0 1 0.14985597133636475 94.0 580.0 211.0 646.0 1 0.1541883945465088 247.0 485.0 301.0 530.0 1 0.16043001413345337 745.0 313.0 820.0 454.0 1 0.1702605038881302 363.0 792.0 524.0 846.0 1 0.18065059185028076 133.0 660.0 175.0 718.0 1 0.1932305246591568 364.0 740.0 492.0 833.0 1 0.21834495663642883 169.0 631.0 196.0 686.0 1 0.2199726104736328 0.0 652.0 39.0 669.0 1 0.22438475489616394 358.0 888.0 484.0 947.0 1 0.26317012310028076 350.0 915.0 489.0 1021.0 6 0.267644464969635 494.0 126.0 706.0 212.0 1 0.32906797528266907 524.0 855.0 539.0 891.0 1 0.34980225563049316 140.0 815.0 354.0 988.0 1 0.4120197594165802 69.0 586.0 87.0 623.0 1 0.4187214970588684 0.0 591.0 76.0 653.0 1 0.44095322489738464 251.0 772.0 300.0 798.0 6 0.4479879140853882 520.0 727.0 666.0 866.0 1 0.5390098094940186 355.0 871.0 537.0 971.0 1 0.5888616442680359 691.0 782.0 878.0 841.0 1 0.6291714310646057 546.0 568.0 748.0 664.0 1 0.6572960615158081 0.0 587.0 144.0 759.0 1 0.6822107434272766 134.0 706.0 351.0 894.0 1 0.7004352807998657 545.0 701.0 701.0 775.0 1 0.7013837695121765 357.0 838.0 526.0 927.0 1 0.7130631804466248 551.0 612.0 709.0 672.0 1 0.7148189544677734 353.0 725.0 530.0 886.0 1 0.7196795344352722 163.0 628.0 215.0 715.0 1 0.7209740877151489 0.0 406.0 223.0 626.0 1 0.7305735945701599 522.0 726.0 667.0 865.0 1 0.7421535849571228 921.0 451.0 966.0 583.0 1 0.7491942048072815 204.0 431.0 300.0 531.0 5 0.7512028813362122 139.0 834.0 354.0 987.0 1 0.753386378288269 131.0 634.0 194.0 721.0 1 0.7548669576644897 88.0 533.0 211.0 623.0 1 0.759676992893219 149.0 828.0 346.0 902.0 1 0.8303682804107666 666.0 583.0 955.0 931.0 1 0.8420862555503845 117.0 617.0 358.0 792.0 1 0.8658946752548218 745.0 492.0 955.0 608.0 1 0.8673136830329895 356.0 526.0 562.0 807.0 1 0.8736438751220703 540.0 648.0 712.0 737.0 1 0.9099364280700684 338.0 410.0 536.0 673.0 1 0.9129106402397156 707.0 567.0 930.0 671.0 6 0.925660252571106 479.0 127.0 709.0 382.0 6 0.9358250498771667 630.0 49.0 860.0 337.0 1 0.9431421756744385 209.0 482.0 333.0 739.0 1 0.9458228349685669 747.0 101.0 984.0 473.0 1 0.947721540927887 746.0 388.0 946.0 518.0 1 0.9552991390228271 460.0 233.0 765.0 656.0 ,test/0019.jpg
7 0.3301476836204529 3.0 39.0 374.0 1005.0 0 0.36371055245399475 1.0 3.0 376.0 1015.0 7 0.8568828701972961 436.0 345.0 647.0 669.0 ,test/0020.jpg
1 0.8257922530174255 368.0 236.0 630.0 790.0 ,test/0021.jpg
0 0.08858704566955566 941.0 921.0 1024.0 1024.0 0 0.7377218008041382 2.0 414.0 720.0 841.0 ,test/0022.jpg
3 0.9077836275100708 311.0 355.0 743.0 826.0 ,test/0023.jpg
7 0.06617920100688934 5.0 0.0 300.0 160.0 0 0.08940687775611877 231.0 0.0 299.0 80.0 7 0.11083381623029709 5.0 0.0 143.0 46.0 0 0.13641108572483063 161.0 852.0 200.0 887.0 1 0.15387579798698425 159.0 852.0 200.0 888.0 7 0.16378414630889893 230.0 0.0 298.0 81.0 0 0.1903117150068283 0.0 549.0 324.0 693.0 1 0.2791275680065155 0.0 556.0 327.0 695.0 7 0.6940890550613403 179.0 29.0 298.0 141.0 2 0.8802803754806519 328.0 327.0 607.0 637.0 7 0.8990290760993958 425.0 0.0 1024.0 474.0 7 0.9434197545051575 3.0 2.0 466.0 696.0 ,test/0024.jpg
0 0.06677519530057907 656.0 382.0 1024.0 1024.0 2 0.16558796167373657 675.0 471.0 1024.0 1024.0 0 0.2473294734954834 0.0 865.0 34.0 942.0 6 0.55508953332901 675.0 461.0 1022.0 1024.0 1 0.9539040923118591 254.0 554.0 628.0 772.0 ,test/0025.jpg
4 0.19112394750118256 257.0 140.0 305.0 190.0 4 0.9575384855270386 584.0 400.0 690.0 621.0 ,test/0026.jpg
0 0.08880431950092316 108.0 490.0 211.0 528.0 7 0.20249798893928528 107.0 489.0 203.0 526.0 7 0.9575170874595642 95.0 409.0 579.0 685.0 7 0.9728699326515198 554.0 440.0 967.0 752.0 ,test/0027.jpg
7 0.9512227773666382 460.0 482.0 705.0 705.0 ,test/0028.jpg
1 0.34014877676963806 273.0 500.0 758.0 852.0 1 0.44091179966926575 195.0 441.0 421.0 627.0 0 0.44485944509506226 438.0 273.0 496.0 324.0 7 0.5169340372085571 293.0 493.0 759.0 847.0 ,test/0029.jpg
0 0.0639452338218689 208.0 386.0 757.0 708.0 0 0.08469211310148239 0.0 55.0 95.0 278.0 1 0.16639232635498047 0.0 56.0 97.0 149.0 0 0.20117679238319397 0.0 56.0 98.0 141.0 2 0.8045105338096619 210.0 387.0 746.0 710.0 ,test/0030.jpg
0 0.0939394161105156 487.0 392.0 595.0 432.0 0 0.6305751800537109 366.0 415.0 475.0 501.0 5 0.8807606101036072 423.0 414.0 757.0 832.0 ,test/0031.jpg
1 0.05195816978812218 510.0 471.0 529.0 506.0 0 0.06457240879535675 532.0 790.0 589.0 805.0 1 0.08280811458826065 442.0 294.0 502.0 340.0 1 0.08435402810573578 497.0 321.0 587.0 434.0 1 0.11443856358528137 235.0 291.0 304.0 338.0 1 0.12648378312587738 279.0 285.0 458.0 416.0 1 0.14453919231891632 523.0 438.0 606.0 581.0 1 0.15205582976341248 234.0 291.0 305.0 393.0 1 0.16952361166477203 607.0 427.0 1024.0 988.0 5 0.2427554577589035 526.0 423.0 596.0 507.0 1 0.2645246982574463 303.0 284.0 441.0 323.0 0 0.2845589220523834 255.0 422.0 478.0 520.0 7 0.2923445403575897 285.0 679.0 426.0 724.0 1 0.3299421966075897 524.0 392.0 552.0 461.0 1 0.33626851439476013 524.0 422.0 592.0 507.0 0 0.3396138548851013 524.0 425.0 593.0 506.0 5 0.7745562195777893 286.0 675.0 426.0 725.0 1 0.7959222793579102 202.0 283.0 607.0 746.0 1 0.819890022277832 602.0 326.0 1024.0 704.0 0 0.8428612351417542 185.0 304.0 289.0 473.0 1 0.866832971572876 240.0 589.0 521.0 814.0 1 0.8853355050086975 287.0 285.0 539.0 506.0 3 0.888891339302063 845.0 398.0 956.0 653.0 7 0.9612891674041748 700.0 143.0 889.0 335.0 ,test/0032.jpg
4 0.8009206652641296 251.0 496.0 729.0 740.0 ,test/0033.jpg
0 0.07839884608983994 138.0 417.0 393.0 776.0 0 0.28329092264175415 215.0 334.0 1024.0 1016.0 ,test/0034.jpg
7 0.07186192274093628 977.0 412.0 1024.0 452.0 7 0.0880528911948204 1008.0 361.0 1024.0 416.0 5 0.19800134003162384 932.0 452.0 1024.0 475.0 0 0.34696170687675476 344.0 871.0 385.0 922.0 7 0.39664745330810547 975.0 354.0 1024.0 450.0 7 0.42761531472206116 2.0 1.0 607.0 139.0 1 0.5508579015731812 344.0 871.0 386.0 921.0 7 0.6614245772361755 534.0 340.0 746.0 548.0 0 0.7105820178985596 566.0 96.0 618.0 316.0 7 0.7227770090103149 367.0 214.0 531.0 290.0 5 0.8076661229133606 690.0 301.0 937.0 360.0 5 0.8113635778427124 685.0 449.0 925.0 555.0 5 0.8384713530540466 688.0 348.0 934.0 450.0 7 0.8730959296226501 304.0 228.0 595.0 563.0 5 0.8771108984947205 688.0 146.0 946.0 307.0 5 0.8857903480529785 926.0 451.0 1023.0 554.0 ,test/0035.jpg
3 0.059208642691373825 1.0 6.0 31.0 136.0 0 0.06172652170062065 566.0 865.0 680.0 1024.0 1 0.06291212141513824 33.0 32.0 1017.0 873.0 9 0.1785677671432495 571.0 866.0 680.0 1024.0 7 0.2737976610660553 207.0 0.0 675.0 69.0 9 0.3267502188682556 721.0 855.0 988.0 1024.0 5 0.7938147783279419 56.0 104.0 938.0 866.0 ,test/0036.jpg
9 0.3314519226551056 283.0 580.0 626.0 722.0 9 0.9162939190864563 242.0 354.0 773.0 678.0 ,test/0037.jpg
0 0.051753465086221695 396.0 522.0 565.0 621.0 7 0.07053384929895401 620.0 739.0 702.0 831.0 5 0.07946799695491791 0.0 38.0 1004.0 1010.0 5 0.10442209988832474 285.0 11.0 410.0 424.0 0 0.14774775505065918 4.0 18.0 344.0 1008.0 0 0.1671646684408188 373.0 521.0 673.0 698.0 7 0.18230728805065155 576.0 718.0 703.0 855.0 3 0.18549850583076477 1.0 8.0 349.0 1014.0 0 0.20391033589839935 622.0 820.0 684.0 867.0 5 0.20536524057388306 248.0 504.0 763.0 932.0 5 0.21184350550174713 1.0 18.0 350.0 997.0 0 0.3996277153491974 330.0 652.0 581.0 883.0 7 0.5139798521995544 281.0 540.0 402.0 684.0 0 0.5724948048591614 264.0 512.0 686.0 873.0 7 0.6694415807723999 290.0 200.0 737.0 501.0 0 0.7377215623855591 560.0 684.0 652.0 886.0 ,test/0038.jpg
7 0.14316906034946442 741.0 1.0 1024.0 106.0 5 0.39407631754875183 96.0 141.0 234.0 202.0 3 0.5656610131263733 1.0 182.0 271.0 1024.0 7 0.5668262839317322 482.0 0.0 1021.0 205.0 5 0.9245016574859619 249.0 191.0 851.0 955.0 ,test/0039.jpg
0 0.06511963903903961 0.0 0.0 175.0 56.0 5 0.19323305785655975 0.0 104.0 363.0 762.0 5 0.48680630326271057 0.0 102.0 827.0 769.0 1 0.7553797364234924 322.0 226.0 696.0 769.0 ,test/0040.jpg
0 0.058505408465862274 617.0 328.0 1024.0 705.0 0 0.06008201092481613 184.0 420.0 247.0 460.0 0 0.06584446877241135 1.0 351.0 142.0 661.0 0 0.13690458238124847 437.0 332.0 505.0 351.0 9 0.13831251859664917 384.0 347.0 566.0 891.0 9 0.22552257776260376 481.0 336.0 732.0 542.0 9 0.33808234333992004 12.0 412.0 251.0 746.0 9 0.5122394561767578 416.0 636.0 565.0 881.0 0 0.6192039847373962 625.0 336.0 1021.0 484.0 0 0.6192916631698608 4.0 394.0 245.0 745.0 9 0.8799499869346619 103.0 342.0 541.0 945.0 9 0.9507769346237183 521.0 620.0 879.0 989.0 ,test/0041.jpg
1 0.050743959844112396 787.0 1.0 1024.0 472.0 1 0.05558572709560394 7.0 674.0 1024.0 1024.0 0 0.056340835988521576 836.0 371.0 991.0 593.0 7 0.09377983212471008 789.0 0.0 1024.0 404.0 0 0.21477729082107544 788.0 0.0 1024.0 400.0 1 0.620634138584137 1.0 109.0 227.0 868.0 1 0.7202357053756714 0.0 690.0 238.0 1023.0 1 0.7449402809143066 191.0 98.0 962.0 962.0 ,test/0042.jpg
3 0.8791812658309937 285.0 202.0 783.0 713.0 ,test/0043.jpg
7 0.05194361135363579 552.0 272.0 603.0 323.0 0 0.110828697681427 647.0 847.0 714.0 904.0 7 0.9074494242668152 422.0 246.0 955.0 889.0 7 0.9088605642318726 282.0 62.0 482.0 359.0 7 0.9388823509216309 32.0 2.0 386.0 650.0 7 0.955921471118927 165.0 289.0 515.0 808.0 ,test/0045.jpg
7 0.05072773993015289 511.0 430.0 614.0 511.0 7 0.14935532212257385 542.0 434.0 602.0 477.0 7 0.23068101704120636 505.0 430.0 557.0 457.0 7 0.5104565024375916 506.0 431.0 578.0 484.0 7 0.6641646027565002 480.0 458.0 615.0 553.0 7 0.904631495475769 421.0 425.0 529.0 514.0 7 0.9071420431137085 570.0 410.0 747.0 606.0 1 0.937712550163269 479.0 212.0 901.0 510.0 7 0.9439259767532349 629.0 490.0 820.0 694.0 7 0.9523448944091797 156.0 415.0 462.0 651.0 7 0.9658560752868652 241.0 481.0 555.0 775.0 7 0.966399610042572 504.0 529.0 743.0 805.0 ,test/0046.jpg
0 0.9528086185455322 162.0 223.0 824.0 828.0 ,test/0047.jpg
0 0.05371956527233124 542.0 387.0 1018.0 574.0 7 0.14534211158752441 0.0 704.0 33.0 908.0 1 0.9318323731422424 38.0 25.0 548.0 859.0 ,test/0048.jpg
7 0.9503871202468872 217.0 182.0 661.0 942.0 ,test/0049.jpg
0 0.05976270139217377 304.0 0.0 421.0 152.0 0 0.06228523701429367 659.0 302.0 815.0 380.0 7 0.07229682058095932 418.0 299.0 811.0 408.0 1 0.38137081265449524 401.0 146.0 664.0 749.0 7 0.5239220857620239 402.0 150.0 660.0 746.0 ,test/0050.jpg
0 0.059608738869428635 129.0 856.0 321.0 943.0 0 0.06751866638660431 152.0 855.0 237.0 908.0 0 0.1000472754240036 319.0 657.0 389.0 682.0 6 0.1154097393155098 319.0 657.0 390.0 682.0 4 0.12571774423122406 180.0 194.0 258.0 242.0 6 0.15371057391166687 279.0 471.0 387.0 533.0 7 0.25340884923934937 306.0 403.0 400.0 455.0 6 0.5392648577690125 281.0 566.0 387.0 678.0 1 0.5541784763336182 1.0 363.0 40.0 540.0 6 0.7748681306838989 259.0 476.0 397.0 573.0 6 0.8326557874679565 439.0 445.0 502.0 557.0 6 0.8559604287147522 473.0 535.0 775.0 675.0 6 0.8671691417694092 472.0 429.0 728.0 599.0 6 0.8733384609222412 81.0 457.0 281.0 640.0 1 0.903563916683197 139.0 814.0 347.0 943.0 6 0.9085636734962463 411.0 605.0 645.0 789.0 6 0.9127948880195618 338.0 452.0 490.0 626.0 6 0.9179894924163818 533.0 394.0 769.0 516.0 ,test/0051.jpg
1 0.05142249912023544 291.0 537.0 970.0 1020.0 0 0.10494847595691681 504.0 174.0 728.0 490.0 1 0.35137829184532166 0.0 7.0 330.0 1010.0 1 0.7513942718505859 266.0 3.0 914.0 1024.0 ,test/0052.jpg
0 0.6078601479530334 47.0 1.0 377.0 441.0 9 0.9288049340248108 327.0 162.0 776.0 826.0 ,test/0053.jpg
0 0.9024859070777893 361.0 261.0 704.0 630.0 ,test/0054.jpg
4 0.05400814861059189 944.0 324.0 1024.0 670.0 2 0.9515921473503113 409.0 436.0 717.0 688.0 ,test/0055.jpg
2 0.9347500801086426 423.0 369.0 736.0 604.0 ,test/0056.jpg
1 0.22625194489955902 0.0 4.0 249.0 1017.0 0 0.37605324387550354 580.0 962.0 637.0 1024.0 1 0.5967910289764404 879.0 11.0 1024.0 771.0 1 0.7313852310180664 22.0 748.0 646.0 1024.0 1 0.9432302713394165 156.0 364.0 675.0 916.0 ,test/0057.jpg
1 0.5407192707061768 390.0 403.0 640.0 549.0 2 0.8005922436714172 389.0 400.0 640.0 566.0 5 0.9458803534507751 365.0 256.0 665.0 444.0 ,test/0058.jpg
